file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59a58494	d1235d450f1beaac1b26e3083a4b0e0e	2974218	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018661.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018661.scaffolds.fa.bz2	faab18e1a137731cffda882560501ba8
596fc2de57601ec08a01fdee599d6d00	e84aab4c2e80dccd0d50d0aa3dda17d3	1300603	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS011397.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS011397.scaffolds.fa.bz2	faab18e1a137731cffda882560224eef
596fc2de57601ec08a01fdee59e3b72f	4c6bcc4dd4bd63727be2331fa048d48b	1864611024	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893318.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893318.tar.bz2	faab18e1a137731cffda882560e193c1
596fc2de57601ec08a01fdee59aaa6b8	761eac81f6d7db0908c615f120b8fb49	8364054	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS022625.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS022625.scaffolds.fa.bz2	faab18e1a137731cffda88256073de69
596fc2de57601ec08a01fdee59e695ad	7e91c0482dbc8b066bb0e91d50848d1b	11242212247	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS101388.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS101388.tar.bz2	faab18e1a137731cffda882560f5128f
596fc2de57601ec08a01fdee59fc7558	d385294ae4c5a47346949ca8c7ce73bb	2972960315	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149190.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149190.tar.bz2	596fc2de57601ec08a01fdee59493eea
596fc2de57601ec08a01fdee59af8e82	f4bbd30608d09c5925e9b412c8af6379	4086660	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS048719.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS048719.scaffolds.fa.bz2	faab18e1a137731cffda88256098d031
596fc2de57601ec08a01fdee59c62a2b	88953d3c62d42e0a91c6e0444a51714f	1499751688	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019352.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019352.tar.bz2	faab18e1a137731cffda88256055d243
596fc2de57601ec08a01fdee59e4ec6d	4f0438a9e223312dc6e16f1d957f9e1c	2453026120	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078215.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078215.tar.bz2	faab18e1a137731cffda882560e6baec
596fc2de57601ec08a01fdee59f22a5e	22b9859120f724f4e671746ab53c90cf	7303472617	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144026.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144026.tar.bz2	596fc2de57601ec08a01fdee59204c86
596fc2de57601ec08a01fdee59c72f42	21436e651f79f2019c4983b27ca50bc3	3175187562	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019792.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019792.tar.bz2	faab18e1a137731cffda8825605911e8
596fc2de57601ec08a01fdee59eb74f9	f2d5aad9f68cdd46530b6bc2879a1ab2	2922384827	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104653.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104653.tar.bz2	596fc2de57601ec08a01fdee590d8e9b
596fc2de57601ec08a01fdee59f239a3	f9d60c7cfa3e50558fb1ffde57c438f5	1701812174	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144038.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144038.tar.bz2	596fc2de57601ec08a01fdee59209ff9
596fc2de57601ec08a01fdee59cb7038	d3ac516d261c72deebe7a71c2b9ba604	5622614146	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022464.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022464.tar.bz2	faab18e1a137731cffda88256072908a
596fc2de57601ec08a01fdee59cddacd	19ca81fab81d34f5f565f4cf81d4be6a	815819851	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS024140.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS024140.tar.bz2	faab18e1a137731cffda882560808355
596fc2de57601ec08a01fdee59a5f96f	a15ae345ed5ff0caaf91a2db714cdb33	14647974	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018969.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018969.scaffolds.fa.bz2	faab18e1a137731cffda8825605302ec
596fc2de57601ec08a01fdee59a2df7b	86e0aaf3e6c83efda080f7e517d97d64	22071	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016434.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016434.scaffolds.fa.bz2	faab18e1a137731cffda8825603d55b3
596fc2de57601ec08a01fdee59c9b8c6	cb79c4f274b4e19f3b5168f715cd4f17	3762602524	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020334.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020334.tar.bz2	faab18e1a137731cffda882560618c0b
596fc2de57601ec08a01fdee59ef06cc	be01965ed4d4518976759b44a64d4e2e	4730749244	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143088.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143088.tar.bz2	596fc2de57601ec08a01fdee59185494
596fc2de57601ec08a01fdee59b87cf7	8b5883476487415b287a13719a03499e	2735705546	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014524.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014524.tar.bz2	faab18e1a137731cffda8825602c3ea1
596fc2de57601ec08a01fdee59bac430	db3d3e051d309922560b43a2ddcfdeaa	2990076309	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015290.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015290.tar.bz2	faab18e1a137731cffda882560330552
596fc2de57601ec08a01fdee59c5eead	3f63b2670bbe8391f7c7d7858d33e993	2289424069	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019272.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019272.tar.bz2	faab18e1a137731cffda8825605560b3
596fc2de57601ec08a01fdee59cd3b7e	13ea86f49534b766182f5c3c984e257a	7458662603	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS023938.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS023938.tar.bz2	faab18e1a137731cffda8825607ed0f9
596fc2de57601ec08a01fdee59ab3611	a1b50eb89d7af4c838bba6a5eebdc61c	15884282	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS023557.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS023557.scaffolds.fa.bz2	faab18e1a137731cffda8825607ba3d7
596fc2de57601ec08a01fdee59c6e1f1	eb601f98d0fa7671a037e9d780c7bdbc	4517740643	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019591.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019591.tar.bz2	faab18e1a137731cffda88256057bfa8
596fc2de57601ec08a01fdee59eb92f3	6aeb32032a7eb61646970cdf89f954f7	3435533198	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104704.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104704.tar.bz2	596fc2de57601ec08a01fdee590e0645
596fc2de57601ec08a01fdee59c36324	19af9e8b5cfb599d3e12f08352b6e6e8	2134681801	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018683.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018683.tar.bz2	faab18e1a137731cffda882560504b5a
596fc2de57601ec08a01fdee59a76d2a	499429546ed42ffa67bc8e8bb708474c	1779014	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019391.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019391.scaffolds.fa.bz2	faab18e1a137731cffda88256056665b
596fc2de57601ec08a01fdee59f0b88b	cbc3edfbf017589bedbf3e35dcaef141	190831074	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055061.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055061.tar.bz2	596fc2de57601ec08a01fdee591d4038
596fc2de57601ec08a01fdee59dd1a17	6979f66cfc2782fc3e2778aad5e5db26	4719944144	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063999.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063999.tar.bz2	faab18e1a137731cffda882560c76eff
596fc2de57601ec08a01fdee59e37955	489d123a7abbbe17c5094bacdd72a4e0	7576296199	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098626.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098626.tar.bz2	faab18e1a137731cffda882560e05be6
596fc2de57601ec08a01fdee59d73889	2ce7664e4fe617445bf1b883ee94bc64	10654479741	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS058730.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS058730.tar.bz2	faab18e1a137731cffda882560a7ed6e
596fc2de57601ec08a01fdee59ebdfa8	60f3be971f771d2755327c54d217e62a	1137835005	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893325.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893325.tar.bz2	596fc2de57601ec08a01fdee590e928f
596fc2de57601ec08a01fdee59bf112d	74b85185784a7f140a0158a6688be421	2970185706	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016665.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016665.tar.bz2	faab18e1a137731cffda8825603f0e8c
596fc2de57601ec08a01fdee59bbb72b	4c77934c299ef6ed2d5441cd0426d240	3148962804	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015590.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015590.tar.bz2	faab18e1a137731cffda88256035aa1a
596fc2de57601ec08a01fdee599fdd62	7d0b7d4e22778141c9bd149e844efc4e	2833137	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014901.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014901.scaffolds.fa.bz2	faab18e1a137731cffda8825602fbfd0
596fc2de57601ec08a01fdee59a2de05	94b9c0a4f86774560a7040447b78d95a	24571788	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016360.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016360.scaffolds.fa.bz2	faab18e1a137731cffda8825603ca770
596fc2de57601ec08a01fdee59a4e266	f4efe6e0d7215b5ccf19c678bb656133	12206144	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018149.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018149.scaffolds.fa.bz2	faab18e1a137731cffda8825604bb4fb
596fc2de57601ec08a01fdee59ecb719	ebb8d0dfbc5f7bf198ea6bda42654074	3456169023	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS105087.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS105087.tar.bz2	596fc2de57601ec08a01fdee59112ba2
596fc2de57601ec08a01fdee59a8d302	e26924f9eaf4668beb9b565f13eaf9a6	14564517	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS054653.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS054653.scaffolds.fa.bz2	faab18e1a137731cffda8825605d64d2
596fc2de57601ec08a01fdee59e58709	60bb19c2dba9b71432b70eae29f63c3c	7416122264	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078673.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078673.tar.bz2	faab18e1a137731cffda882560e9f623
596fc2de57601ec08a01fdee59de9892	4d74a25199e88b2ca3313a6f2b428912	2746861113	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS065299.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS065299.tar.bz2	faab18e1a137731cffda882560cf056d
596fc2de57601ec08a01fdee59df2c8f	5cd4b873a41b4d1941c1d4651d95b16c	2812498541	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076874.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076874.tar.bz2	faab18e1a137731cffda882560d12f3f
596fc2de57601ec08a01fdee59a5a91b	ae7d4c0f925e76c4834a13857993f3f8	41732947	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018739.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018739.scaffolds.fa.bz2	faab18e1a137731cffda88256050cce0
596fc2de57601ec08a01fdee599ca028	6bd73cf266ec7ac6e18c231f93feb319	37456262	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS012285.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS012285.scaffolds.fa.bz2	faab18e1a137731cffda8825601f7ec8
596fc2de57601ec08a01fdee59ec0e05	5dc92f457affc54716cab97aaf19d5eb	1832039306	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893354.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893354.tar.bz2	596fc2de57601ec08a01fdee590f48c4
596fc2de57601ec08a01fdee59b5568e	9e379adff6f2ec3a04a75e696ce72a98	7801267867	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS011306.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS011306.tar.bz2	faab18e1a137731cffda88256021a27b
596fc2de57601ec08a01fdee59e7a00a	6c67a0ea0ab99d10bd9c236ec1706a02	133715430	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893375.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893375.tar.bz2	faab18e1a137731cffda882560f8d5e2
596fc2de57601ec08a01fdee59d61140	5c641dab73fe004ffe7febb6414576fb	6136873240	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS049253.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS049253.tar.bz2	faab18e1a137731cffda882560a21a37
596fc2de57601ec08a01fdee59b6b95e	d4d350ca76e7011be74932e2b2867e1a	1116586734	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041119.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041119.tar.bz2	faab18e1a137731cffda882560284755
596fc2de57601ec08a01fdee59a9536c	7cca5dd5cd1190a80d1e9bed25bdad4d	1813679	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS020232.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS020232.scaffolds.fa.bz2	faab18e1a137731cffda882560608c8f
596fc2de57601ec08a01fdee59c2e1cb	ccbfb29197ee4db7554244a1d55526b0	3887461670	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018573.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018573.tar.bz2	faab18e1a137731cffda8825604f1f27
596fc2de57601ec08a01fdee59ecc49e	91511131563067dc27ce84df5eeb48fe	1236794783	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS105091.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS105091.tar.bz2	596fc2de57601ec08a01fdee59112f88
596fc2de57601ec08a01fdee59a2d263	4ebfbed79a264eca6dc01d87e4108002	2046971	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016349.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016349.scaffolds.fa.bz2	faab18e1a137731cffda8825603c8fa1
596fc2de57601ec08a01fdee59b178b1	1a6e6fda3f978975990c9f9ef1d2ae3a	23896433	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS063288.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS063288.scaffolds.fa.bz2	faab18e1a137731cffda882560b5d4b1
596fc2de57601ec08a01fdee59e164c9	6c989b4822e7976fd03519f08ef9341f	1997285837	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077635.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077635.tar.bz2	faab18e1a137731cffda882560d87e31
596fc2de57601ec08a01fdee59ac8686	14b2e472b23b54ea3aface2d2ba84090	33905606	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS024318.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS024318.scaffolds.fa.bz2	faab18e1a137731cffda88256082f116
596fc2de57601ec08a01fdee59ca1a51	cdc4debd177387f9c9dfb8547de60709	11676879172	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020628.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020628.tar.bz2	faab18e1a137731cffda88256063ce91
596fc2de57601ec08a01fdee59c2507a	2e37722e4b2b7057f03d09c49d5b4281	1754273457	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018329.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018329.tar.bz2	faab18e1a137731cffda8825604d3e21
596fc2de57601ec08a01fdee59bc3ac1	1ddaac0ce2d0103368bcef3821eeb95f	1427058883	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015755.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015755.tar.bz2	faab18e1a137731cffda88256036ffe4
596fc2de57601ec08a01fdee599e50aa	153c8fe0950c40c086bd58ab59e72329	2644606	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013876.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013876.scaffolds.fa.bz2	faab18e1a137731cffda88256028c939
596fc2de57601ec08a01fdee599e6d11	cf553ff0abedd8f24ed974e195d4aae7	17067806	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013948.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013948.scaffolds.fa.bz2	faab18e1a137731cffda8825602919ae
596fc2de57601ec08a01fdee59bb7d0a	e9455d4ffbd2ea314a9660cf498267b2	860190577	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015540.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015540.tar.bz2	faab18e1a137731cffda882560356a1b
596fc2de57601ec08a01fdee599e671f	fa69ae22d30716a84b70cc6def33ec02	13280119	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013947.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013947.scaffolds.fa.bz2	faab18e1a137731cffda88256029151a
596fc2de57601ec08a01fdee59cbe49a	b079a84c2fa661f61d4b2ddb6e8c9149	7414658019	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022725.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022725.tar.bz2	faab18e1a137731cffda88256074ece3
596fc2de57601ec08a01fdee59f6747f	0def9ccabce03963ddef6021ba16e25c	2356726925	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146826.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146826.tar.bz2	596fc2de57601ec08a01fdee593308a7
596fc2de57601ec08a01fdee59a9d943	453abf5aedbdabaff461847688458fb9	34150193	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS021477.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS021477.scaffolds.fa.bz2	faab18e1a137731cffda8825606ab225
596fc2de57601ec08a01fdee59b2cfe5	0f51c36ffec8a38aafbf2e6c208557f1	3884939	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS063351.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS063351.scaffolds.fa.bz2	faab18e1a137731cffda882560ca7734
596fc2de57601ec08a01fdee59addacf	cdb2948371b190f59f88efb0a6097eaa	26164064	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS057692.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS057692.scaffolds.fa.bz2	faab18e1a137731cffda88256088c33f
596fc2de57601ec08a01fdee59e29494	3daa8c60efe80b4a0285fe102142b90c	2200170162	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893260.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893260.tar.bz2	faab18e1a137731cffda882560dc597f
596fc2de57601ec08a01fdee59df128c	1f62847ec022cbb302e5294fd28f1a7e	2921012338	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076821.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076821.tar.bz2	faab18e1a137731cffda882560d0c86a
596fc2de57601ec08a01fdee59b10105	daa356067ddd5d49153dafdca3c7351a	2353531	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS051116.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS051116.scaffolds.fa.bz2	faab18e1a137731cffda882560aa7a62
596fc2de57601ec08a01fdee59c84d72	acab47d32953619df795611ac1c5e77e	223358291	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS058186.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS058186.tar.bz2	faab18e1a137731cffda8825605cad2e
596fc2de57601ec08a01fdee59dd4481	1d4ff6a3640823ceb609a40fa1dec781	2192377666	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063246.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063246.tar.bz2	faab18e1a137731cffda882560c7df26
596fc2de57601ec08a01fdee59b8a2d0	174718398d6d5408e8a3652e4a35437a	223042185	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014575.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014575.tar.bz2	faab18e1a137731cffda8825602ccab2
596fc2de57601ec08a01fdee59a756cb	29502fb506bce65e2b551291c41ae09c	573587	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019386.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019386.scaffolds.fa.bz2	faab18e1a137731cffda882560564b92
596fc2de57601ec08a01fdee59fb5c51	4c349d1fd24f000cd2ee01655d18bc0e	2775969912	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148730.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148730.tar.bz2	596fc2de57601ec08a01fdee594503d0
596fc2de57601ec08a01fdee59bdaca8	8f2c94972ab91f6150343d143ce6a193	4181718026	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016200.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016200.tar.bz2	faab18e1a137731cffda8825603b062e
596fc2de57601ec08a01fdee59c5106e	fc6b8971e6c38991bb4670fafa7d7d19	51585202	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019087.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019087.tar.bz2	faab18e1a137731cffda882560540610
596fc2de57601ec08a01fdee59ad9d60	18dfb30d30cba2a1516f410ddae7c791	1275347	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS043646.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS043646.scaffolds.fa.bz2	faab18e1a137731cffda88256087d555
596fc2de57601ec08a01fdee59ab01ca	2dcaef6fec0e0c04941ffdd44828b969	1372308	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS023354.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS023354.scaffolds.fa.bz2	faab18e1a137731cffda8825607a0a8a
596fc2de57601ec08a01fdee59a553c4	150a3559ceaf98dd8cb99e838c7e22c6	194804	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018463.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018463.scaffolds.fa.bz2	faab18e1a137731cffda8825604e3f0a
596fc2de57601ec08a01fdee59c776bc	58416da1d0acf1ce06f13778b573182f	3847756529	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS058808.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS058808.tar.bz2	faab18e1a137731cffda88256059fb56
